id;sku;nome;marca;categoria;subcategoria;preco;tags;imagem_principal
8864;12775085;Disjuntor AGW050 3x15a;WEG;Comandos Elétricos;Disjuntor caixa moldada;475.88;disjuntor,caixa moldada,weg, tripolar,15a;img/disjuntor-agw050.webp
8865;12775086;Disjuntor AGW050 3x20a;WEG;Comandos Elétricos;Disjuntor caixa moldada;472.89;disjuntor,caixa moldada,weg, tripolar,20a;img/disjuntor-agw050.webp
7577;12775087;Disjuntor AGW050 3x30a;WEG;Comandos Elétricos;Disjuntor caixa moldada;472.86;disjuntor,caixa moldada,weg, tripolar,30a;img/disjuntor-agw050.webp
6196;12775098;Disjuntor AGW050 3x40a;WEG;Comandos Elétricos;Disjuntor caixa moldada;588.06;disjuntor,caixa moldada,weg, tripolar,40a;img/disjuntor-agw050.webp
10435;15265508;Disjuntor MDWP 1x2a C;WEG;Comandos Elétricos;Disjuntor mini;30.66;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10436;15265514;Disjuntor MDWP 1x4a C;WEG;Comandos Elétricos;Disjuntor mini;30.66;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10591;15265841;Disjuntor MDWP 1x6a B;WEG;Comandos Elétricos;Disjuntor mini;20.67;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10437;15265637;Disjuntor MDWP 1x6a C;WEG;Comandos Elétricos;Disjuntor mini;21.88;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10331;15265843;Disjuntor MDWP 1x10a B;WEG;Comandos Elétricos;Disjuntor mini;12.27;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10338;15220827;Disjuntor MDWP 1x10a C;WEG;Comandos Elétricos;Disjuntor mini;12.27;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10332;15265844;Disjuntor MDWP 1x2a C;WEG;Comandos Elétricos;Disjuntor mini;12.27;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10339;15265681;Disjuntor MDWP 1x16a B;WEG;Comandos Elétricos;Disjuntor mini;12.27;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10333;15265845;Disjuntor MDWP 1x16a C;WEG;Comandos Elétricos;Disjuntor mini;12.27;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10340;15265683;Disjuntor MDWP 1x20a B;WEG;Comandos Elétricos;Disjuntor mini;12.27;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10334;15265846;Disjuntor MDWP 1x20a C;WEG;Comandos Elétricos;Disjuntor mini;12.27;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
10341;15265685;Disjuntor MDWP 1x25a B;WEG;Comandos Elétricos;Disjuntor mini;12.27;disjuntor,mdwp,weg, monopolar,4a, curva C;img/disjuntor-mdwp1.jpg
7498;7940006047;Abraçadeira nylon 135x2.5 mm (cento);WEIDMULLER;Acessórios de montagem;Abraçadeira e fixadores;24.59;abraçadeira de nylon, enforca gato;img/abracadeira.jpg
